mean_intensity,std_intensity,min_intensity,max_intensity,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,label_name,label
68.87957763671875,82.5369469997313,0,244,272.4566929133859,8.56692913385827,0.4869276403222618,0.41597438704068507,0.9800498190956446,0.17303469067387364,0.027893066404547542,0.03863525390389189,0.03601074218530208,0.08239746093247086,0.14672851561604439,0.09008789061950147,0.03839111327890679,0.026733398435868323,0.46594238278406114,0.04718017577837035,Moderate Impairment,3
80.9285888671875,88.54067263691294,0,253,341.126968503937,10.26476377952756,0.42747188094222094,0.3526389035248286,0.9782707715732265,0.12435419627919334,0.03228759765427932,0.04510498046599701,0.0465698242159076,0.0963134765566215,0.1402587890539393,0.09753417968154698,0.04589843749719858,0.0321044921855405,0.4076538085688688,0.05627441405906528,Moderate Impairment,3
77.8572998046875,89.81488543355896,0,250,287.1902682086614,8.81539124015748,0.4798058058908576,0.409932717621896,0.9822331925047493,0.1680448329768731,0.028869628904487937,0.03857421874764561,0.03930664062260091,0.08544921874478459,0.14422607420994712,0.08984374999451637,0.03625488281028718,0.02667236327962205,0.4610595702843591,0.04974365234071389,Moderate Impairment,3
74.93548583984375,86.95101876117802,0,251,390.34325787401576,10.462967519685039,0.44713993038060423,0.3716566510530668,0.9742371154053275,0.13812866627198103,0.0313720703105852,0.04394531249731779,0.044006347653564065,0.09057617186947167,0.13360595702309533,0.09667968749409914,0.04626464843467623,0.029235839841965584,0.42749023434890804,0.056823730465281753,Moderate Impairment,3
66.24176025390625,78.33145821084057,0,253,333.44568159448824,9.881459153543307,0.45614457619462967,0.3910702462009502,0.9728880464201578,0.15293593746367182,0.030883789060615,0.04101562499749661,0.03833007812266052,0.09045410155697912,0.13769531249159575,0.09503173827544972,0.03924560546635464,0.025939941404666753,0.44732666012894734,0.05407714843419939,Moderate Impairment,3
72.23291015625,81.6423778276411,0,247,324.4392224409449,9.838090551181102,0.4509697851745184,0.3862604410100472,0.9757033184868817,0.14919712828927614,0.03033447265439853,0.039184570310108364,0.04144287109122053,0.08972167968202382,0.14447021483493225,0.09722900390031561,0.0417480468724519,0.025085449217218905,0.43914794919194655,0.0516357421843484,Moderate Impairment,3
70.683349609375,82.67973261131506,0,250,376.1218011811024,10.22354822834646,0.4579290988195873,0.3932566623283928,0.972546555269409,0.15465080246566754,0.030212402341905982,0.040100097653802486,0.03924560546635464,0.09051513671322539,0.14440917967868597,0.09265136718184501,0.038085937497675415,0.02722167968583852,0.44677734372273087,0.050781249996900556,Moderate Impairment,3
71.404052734375,86.17001966033688,0,249,293.46628937007875,8.72367125984252,0.49812389376280863,0.4291270329283214,0.9802867102594438,0.18415001038986462,0.027160644529592246,0.03875732421638444,0.03472900390413031,0.08294677733868733,0.13787841796033456,0.08685302733844891,0.03637695312277973,0.024719238279741255,0.47906494137701017,0.051513671871855855,Moderate Impairment,3
71.9803466796875,84.5157548730106,0,244,282.78709399606305,8.889579232283465,0.47684260662335287,0.40793577518792584,0.9802471136121768,0.16641159667817396,0.026000976560913026,0.03942871093509346,0.03729248046647385,0.08593749999475479,0.1520385742094703,0.0928955078068301,0.0369262695289962,0.02386474609229341,0.45867919919075445,0.04693603515338525,Moderate Impairment,3
79.80181884765625,95.05224570306427,0,255,380.87573818897647,9.830339566929135,0.4832532538756499,0.4080165532912889,0.9789701739129892,0.16647750775970319,0.029602050779443233,0.039001464841369536,0.040405273435033855,0.08538818358853832,0.12896728514837846,0.09393310546301678,0.04034423827878758,0.027709960935808717,0.4619750976280533,0.05267333984053507,Moderate Impairment,3
73.86627197265625,85.8699670736671,0,250,274.1005782480316,8.692851870078742,0.48211524041852877,0.4118830263329534,0.981450853005726,0.16964762738119235,0.026794433592114596,0.03930664062260091,0.03710937499773502,0.08416748046361282,0.1491699218658954,0.08959960936953128,0.03656005859151855,0.023925781248539685,0.4644775390341505,0.04888916015326604,Moderate Impairment,3
73.4556884765625,82.89146582611139,0,249,326.4846825787401,9.902128444881889,0.4480062661222144,0.38040935455429764,0.9762809638699652,0.14471127703241732,0.03057861327938363,0.03802490234142914,0.04083251952875778,0.09143066405691952,0.14660644530355185,0.0963134765566215,0.04003906249755621,0.026550292967129498,0.4343261718484908,0.05529785155912489,Moderate Impairment,3
69.85748291015625,82.27368573348389,0,251,385.99114173228355,10.29958169291339,0.45899427741619403,0.3955673521021559,0.971549741130123,0.15647353004911096,0.029602050779443233,0.03863525390389189,0.039489746091339734,0.09045410155697912,0.14666748045979813,0.08850097655709832,0.03662109374776482,0.028869628904487937,0.4495239257538132,0.0516357421843484,Moderate Impairment,3
74.31341552734375,88.70678057854181,0,249,295.9111097440946,8.734067421259844,0.5032985166179237,0.43803687381313977,0.9812408625336415,0.19187630281998855,0.029052734373226762,0.036132812497794625,0.03820800781016797,0.08148193358877674,0.12359619139870628,0.08825683593211323,0.03924560546635464,0.02709960937334597,0.487243652314011,0.04968261718446761,Moderate Impairment,3
75.1348876953125,84.45943254450233,0,247,342.7261934055119,10.083968996062994,0.4495564244417026,0.3828757107877865,0.9760161013588268,0.14659380991125273,0.03216552734178677,0.040771484372511504,0.04119873046623543,0.09106445311944186,0.1405029296789244,0.09521484374418855,0.04266357421614602,0.026245117185898125,0.4364624023171104,0.05371093749672174,Moderate Impairment,3
77.2191162109375,93.41953323708346,0,255,375.5453371062992,9.621124507874017,0.4936068173300742,0.42280423188629285,0.9785370889818725,0.1787634185009581,0.027893066404547542,0.040100097653802486,0.03979492187257111,0.08441162108859793,0.12225341796128825,0.09020996093199402,0.04083251952875778,0.027282714842084794,0.4746704101272784,0.052551269528042524,Moderate Impairment,3
72.4080810546875,87.77971667921065,0,249,307.28346456692907,8.912524606299213,0.5011189610795659,0.4374591115677932,0.980109611030162,0.19137047429368295,0.02667236327962205,0.037231445310227575,0.03771972656019777,0.08032226562009752,0.1324462890544161,0.0878295898383893,0.039550781247586014,0.026123046873405574,0.4857177734078541,0.04638671874716878,Moderate Impairment,3
69.16253662109375,81.19090931370732,0,250,407.90015994094483,10.820927657480315,0.44990283817626603,0.3843607610517899,0.9691262056260547,0.14773319463631113,0.030395507810644803,0.03863525390389189,0.03930664062260091,0.09252929686935246,0.14111328124138714,0.09619140624412895,0.04180908202869817,0.02783203124830127,0.43719482419206573,0.05499267577789351,Moderate Impairment,3
78.97186279296875,88.8798119565647,0,254,309.64031742125985,9.485051673228348,0.46272108878850454,0.3955249894592919,0.980433203446269,0.15644001728677295,0.02978515624818206,0.039489746091339734,0.04071044921626523,0.087097167963434,0.1469726562410295,0.09210205077562854,0.03906249999761582,0.027404785154577345,0.446594238253992,0.050781249996900556,Moderate Impairment,3
66.0977783203125,80.3939076100069,0,243,293.2749138779528,8.910002460629924,0.4899932856600153,0.4222944539189682,0.9773689554157708,0.17833260581071955,0.027648925779562444,0.03698730468524247,0.034545898435391485,0.08142089843253046,0.14886474608466402,0.08666992186971009,0.0357055664040707,0.026367187498390673,0.4716186523149647,0.05017089843443781,Moderate Impairment,3
66.97406005859375,81.42742945738499,0,247,305.2271776574802,9.039431594488189,0.49086767765435635,0.4250053114520423,0.9770406247181317,0.18062951476244746,0.027709960935808717,0.039733886716324836,0.03332519531046599,0.07751464843276888,0.14715576170976832,0.09149169921316579,0.03540039062283933,0.025085449217218905,0.47442626950229333,0.04815673827831075,Moderate Impairment,3
78.165283203125,88.11575832978501,0,250,366.1636318897639,10.319143700787405,0.44208822709939255,0.36946580526743716,0.9764592098003433,0.1365049812619158,0.0311279296856001,0.04278564452863857,0.04516601562224328,0.09490966796295718,0.13836669921030476,0.0931396484318152,0.046874999997138976,0.0260620117171593,0.42480468747407196,0.05676269530903548,Moderate Impairment,3
77.697509765625,89.6710809701401,0,254,301.6732283464567,9.038754921259843,0.4770014221651146,0.4030725284357088,0.9812773998509142,0.16246746317955527,0.028320312498271466,0.03991699218506366,0.03680419921650365,0.08605957030724734,0.1498413085846044,0.0902709960882403,0.03735351562272012,0.02697753906085342,0.45532226559720934,0.04913330077825114,Moderate Impairment,3
74.19195556640625,87.50199819835578,0,249,277.5281742125985,8.61085137795276,0.48828386093192166,0.41854252842142037,0.9819159057178014,0.17517784809739548,0.027893066404547542,0.0357055664040707,0.0361938476540409,0.08343505858865753,0.1469726562410295,0.09118652343193441,0.03674316406025738,0.026916503904607147,0.46679687497150896,0.04815673827831075,Moderate Impairment,3
65.57110595703125,81.938532111143,0,247,331.26156496063004,9.382874015748035,0.48976560252287704,0.4241036807839851,0.9753992506538705,0.1798639320545243,0.029235839841965584,0.03759765624770522,0.03485107421662286,0.0825195312449634,0.14276123046003655,0.0878295898383893,0.03625488281028718,0.0260620117171593,0.47406005856481565,0.048828124997019766,Moderate Impairment,3
72.7401123046875,82.46426094609606,0,248,328.23689714566933,9.87653789370079,0.4534382367240364,0.3840164385497194,0.9759073341838591,0.1474686250764104,0.029663085935689507,0.04071044921626523,0.04003906249755621,0.08868408202583715,0.14807128905346245,0.09906005858770385,0.03985595702881738,0.025329589842204004,0.4380493163795136,0.05053710937191546,Moderate Impairment,3
68.97711181640625,80.47490131863681,0,247,360.5302042322836,10.121862696850396,0.4469350028179889,0.3733778609559419,0.9722222092669872,0.13941102705203468,0.03271484374800324,0.04449462890353426,0.042724609372392294,0.09051513671322539,0.12628173827354236,0.09802246093151719,0.043640136716086415,0.030151367185659705,0.43078613278620687,0.06066894530879706,Moderate Impairment,3
64.52716064453125,77.46118763887105,0,248,307.6967273622048,9.369709645669294,0.46852945370502885,0.40277092271497494,0.9744204252896078,0.16222441618467232,0.028747558591995386,0.03961181640383229,0.034362792966652664,0.08258056640120968,0.15863037108406797,0.09094238280694932,0.03747558593521267,0.025878906248420475,0.45361328122231365,0.04815673827831075,Moderate Impairment,3
70.525634765625,81.45175942462265,0,246,354.8892101377952,10.094549704724407,0.4557400295624396,0.3934763567566491,0.97330553764053,0.1548236433264858,0.028503417967010287,0.039184570310108364,0.039550781247586014,0.08874511718208343,0.1477050781159848,0.09582519530665129,0.03674316406025738,0.0258178710921742,0.4462280273165144,0.05169677734059468,Moderate Impairment,3
69.32366943359375,81.41978601062353,0,247,380.173843503937,10.394315944881889,0.45690461003926036,0.3929290175580828,0.971386635431049,0.15439321283916013,0.030517578123137355,0.04064941406001896,0.040100097653802486,0.08526611327604577,0.14392089842871575,0.09399414061926305,0.04101562499749661,0.026489257810883224,0.4467163085664846,0.05133056640311703,Moderate Impairment,3
79.2939453125,88.5051317559034,0,255,316.4210137795276,9.70964566929134,0.4551383265262724,0.3888244840167758,0.9798330629093729,0.15118447937091192,0.03070068359187618,0.03710937499773502,0.03887939452887699,0.09210205077562854,0.14489746092865616,0.0963134765566215,0.041687011716205626,0.02667236327962205,0.440368652316872,0.05126953124687075,Moderate Impairment,3
62.87872314453125,76.3834913154512,0,255,346.6208784448819,9.894992618110235,0.46760786538835486,0.4033717767287773,0.970369550092746,0.16270879026133056,0.028747558591995386,0.03857421874764561,0.0371704101539813,0.08435058593235165,0.1505737304595597,0.08966064452577754,0.04180908202869817,0.025939941404666753,0.45452880856600775,0.048645019528280944,Moderate Impairment,3
70.36663818359375,86.57906916544906,0,250,308.3372293307086,8.866141732283463,0.5021470640375074,0.43655739660992837,0.9794872554512832,0.19058236053483832,0.02709960937334597,0.03759765624770522,0.035217285154100504,0.08026123046385124,0.1351318359292522,0.08990478515076264,0.035949707029055804,0.02526855468595773,0.4850463866891451,0.04852294921578839,Moderate Impairment,3
63.80523681640625,77.83792393027304,0,241,282.8635580708662,8.830093503937011,0.4896740284912826,0.4238470662998986,0.9767160479317246,0.17964633561103066,0.027954101560793816,0.03784179687269032,0.03601074218530208,0.07727050780778379,0.15075683592829853,0.08795166015088185,0.03625488281028718,0.025085449217218905,0.4727783202836439,0.04809570312206447,Moderate Impairment,3
67.2821044921875,78.4644042010503,0,248,364.859498031496,10.31779035433071,0.4498814191210054,0.38498650066508594,0.9704293255042054,0.14821460569434822,0.03155517577932403,0.04083251952875778,0.03930664062260091,0.08807373046337441,0.14300537108502165,0.0955810546816662,0.04064941406001896,0.026123046873405574,0.4403076171606257,0.05456542968416959,Moderate Impairment,3
78.46624755859375,88.63279746546392,0,255,313.3321850393701,9.572711614173228,0.4598511060403052,0.39293915856977263,0.9800903745791837,0.15440118233752093,0.028320312498271466,0.03833007812266052,0.04138183593497425,0.09014892577574775,0.1479492187409699,0.09368896483803167,0.040954589841250326,0.025634765623435377,0.44421386716038735,0.04937744140323624,Moderate Impairment,3
70.56195068359375,79.88691390756875,0,248,316.4563238188976,9.584030511811024,0.45493683827624326,0.3905600640040338,0.9752487150768044,0.152537163594835,0.030639648435629902,0.03961181640383229,0.039550781247586014,0.08795166015088185,0.14471435545991734,0.09265136718184501,0.039489746091339734,0.026916503904607147,0.44439697262912614,0.05407714843419939,Moderate Impairment,3
73.7860107421875,84.45762583175426,0,250,352.6366879921261,9.989050196850396,0.4498184726140267,0.3770189112567305,0.9753270764954836,0.14214325944521042,0.0313720703105852,0.044555664059780536,0.04046630859128013,0.08959960936953128,0.1365966796791628,0.09429931640049442,0.04461669921602681,0.02801513671704009,0.4338989257547669,0.05657958984029665,Moderate Impairment,3
61.49951171875,75.7779356540421,0,254,330.69851131889766,9.621001476377952,0.46987979563204996,0.4015604581710512,0.9712813175626698,0.16125080156654456,0.02825927734202519,0.0422363281224221,0.03448486327914521,0.08703613280718774,0.14654541014730557,0.09057617186947167,0.03839111327890679,0.026550292967129498,0.45568847653468697,0.050231933590684084,Moderate Impairment,3
70.65582275390625,82.84220582498423,0,249,369.47311761811034,10.227054625984255,0.4436533619540136,0.36973038490198146,0.973138562187592,0.13670055751976737,0.03265380859175697,0.04742431640335545,0.04290771484113112,0.0948486328067109,0.12487792967987806,0.09326171874430775,0.04486083984101191,0.03234863281052559,0.42797851559887823,0.05883789062140882,Moderate Impairment,3
72.8629150390625,83.59677422507691,0,254,350.02620570866145,10.064837598425196,0.45864549359174456,0.39491553866709966,0.9750030141165017,0.15595828268072548,0.028503417967010287,0.03698730468524247,0.039489746091339734,0.09204101561938226,0.14807128905346245,0.09271240233809128,0.039550781247586014,0.025878906248420475,0.445922851535283,0.05084228515314683,Moderate Impairment,3
77.5596923828125,85.97602532092012,0,252,311.17298228346465,9.603346456692917,0.4549320749689585,0.3886090127025571,0.9789818688882505,0.1510169647536562,0.02801513671704009,0.04089355468500405,0.037780761716444046,0.09527587890043482,0.15136718749076128,0.09368896483803167,0.04187011718494445,0.023681640623554587,0.4407348632543497,0.046691894528400155,Moderate Impairment,3
72.28717041015625,82.95947006395502,0,251,342.85426919291336,10.07781742125984,0.452016641535655,0.38753477077516096,0.9751377518712658,0.15018319855975656,0.03124999999809265,0.0376586914039515,0.03991699218506366,0.09338378905680031,0.14501953124114872,0.09582519530665129,0.03912353515386209,0.02783203124830127,0.440368652316872,0.04962158202822134,Moderate Impairment,3
69.9439697265625,84.1384627755086,0,251,295.6734744094488,8.809055118110237,0.4921220071543425,0.4258757383787031,0.979166969974683,0.18137014453960557,0.028869628904487937,0.037231445310227575,0.03576660156031698,0.08087158202631399,0.14294433592877537,0.08502197265106066,0.035217285154100504,0.027954101560793816,0.4770507812208831,0.04907226562200487,Moderate Impairment,3
82.20269775390625,91.73153254223077,0,255,331.99618602362204,9.874753937007874,0.451161994012814,0.37685868212887075,0.9803027269247444,0.14202246629590923,0.029113769529473036,0.04162597655995935,0.04260253905989975,0.09661865233785287,0.13909912108526007,0.09875488280647247,0.04351806640359387,0.027038574217099695,0.4293212890362963,0.05230712890305742,Moderate Impairment,3
78.2440185546875,90.33755816329057,0,251,294.48486712598424,8.977731299212598,0.4759268419326111,0.4019749179268262,0.9819922279810509,0.16158383464227866,0.03009033202941343,0.03839111327890679,0.03662109374776482,0.08508300780730695,0.14544677733487263,0.08996582030700892,0.0361938476540409,0.027893066404547542,0.4560546874721646,0.05426025390293822,Moderate Impairment,3
78.939208984375,88.17164014433145,0,254,343.8910556102362,10.060346948818896,0.44898575272179553,0.3768341803261755,0.9779164052638888,0.14200399946210054,0.028808593748241663,0.04003906249755621,0.043090820309869944,0.09466552733797207,0.14532470702238007,0.09667968749409914,0.04071044921626523,0.026794433592114596,0.4295654296612814,0.05432128905918449,Moderate Impairment,3
75.671630859375,87.53043045557776,0,252,302.61890994094495,9.214874507874018,0.47260606754305706,0.4022064918241808,0.9802893626049194,0.16177006206551478,0.027709960935808717,0.03851318359139934,0.03747558593521267,0.08691406249469519,0.15435791014682873,0.09039306640073284,0.03680419921650365,0.023803710936047138,0.45477294919099287,0.04925537109074369,Moderate Impairment,3
69.55120849609375,82.8664796934894,0,246,269.8786909448819,8.521530511811024,0.4893669467819125,0.42106348399644417,0.9803941576998657,0.1772944575552238,0.028686523435749112,0.03863525390389189,0.03375244140418991,0.08337402343241125,0.14251708983505143,0.0910034179631956,0.03698730468524247,0.026245117185898125,0.4711914062212407,0.047607421872094276,Moderate Impairment,3
62.1197509765625,76.21786153859286,0,252,326.24034202755917,9.746862696850396,0.45963625917207923,0.3919165724216105,0.9719934104105988,0.15359859973870346,0.029602050779443233,0.040771484372511504,0.04028320312254131,0.08770751952589675,0.1406860351476632,0.09167480468190461,0.04229736327866837,0.027160644529592246,0.44635009762900696,0.053466796871736645,Moderate Impairment,3
66.56585693359375,79.81142284519952,0,255,329.744156003937,9.647822342519683,0.46790995318451556,0.40777029651356017,0.974177939012795,0.16627661471875677,0.02941894531070441,0.03820800781016797,0.038818359372630715,0.0837402343698889,0.15014648436583578,0.09136962890067324,0.035583496091578154,0.026489257810883224,0.4592895507532172,0.04693603515338525,Moderate Impairment,3
77.393310546875,87.36502546773382,0,251,367.02614419291336,10.282664862204726,0.4431846421035991,0.36820420176579305,0.9759972621048961,0.13557433419798484,0.031677246091816574,0.04187011718494445,0.04443359374728799,0.09674072265034542,0.13677978514790162,0.09576416015040502,0.04284667968488484,0.02734374999833107,0.42486572263031824,0.0576782226527296,Moderate Impairment,3
64.10687255859375,76.83081089362929,0,255,324.5893823818898,9.616080216535432,0.46156040085473443,0.3942036770548028,0.9725709778343101,0.15539653900352726,0.02954101562319696,0.04071044921626523,0.03942871093509346,0.08453369140109047,0.1479492187409699,0.08947753905703872,0.038818359372630715,0.02783203124830127,0.4490966796600893,0.0526123046842888,Moderate Impairment,3
76.86456298828125,88.62998544730827,0,251,397.2248400590551,10.488373523622048,0.4468130794113056,0.3705947124280274,0.9747651149847781,0.1373404408796123,0.033813476560436186,0.043273925778608766,0.04071044921626523,0.08972167968202382,0.13781738280408828,0.09899902343145758,0.04187011718494445,0.02801513671704009,0.42736816403641553,0.05841064452768489,Moderate Impairment,3
62.1917724609375,77.8418875898934,0,250,329.05198080708647,9.47865403543307,0.4830854099352227,0.41591585176843754,0.9729240461846065,0.17298599575226492,0.02813720702953264,0.0417480468724519,0.03460693359163776,0.08190917968250065,0.14416503905370087,0.089538574213285,0.03802490234142914,0.02642822265463695,0.4678344726276956,0.047607421872094276,Moderate Impairment,3
67.92852783203125,79.87172841274541,0,252,338.85463828740166,9.800750492125985,0.4603008258199796,0.400170884546109,0.9734986223383342,0.16013673683841528,0.028503417967010287,0.03967285156007856,0.03759765624770522,0.08801269530712813,0.14990234374085068,0.08563232421352342,0.04089355468500405,0.026550292967129498,0.45324707028483596,0.04998779296569899,Moderate Impairment,3
79.1387939453125,87.66777664248168,0,253,308.5694512795275,9.502030019685039,0.45677844806488865,0.3888587404819304,0.9799541209540491,0.15121112004919332,0.028198242185778915,0.04016113281004876,0.03912353515386209,0.089538574213285,0.14709472655352204,0.0948486328067109,0.0417480468724519,0.027648925779562444,0.4389648437232077,0.05267333984053507,Moderate Impairment,3
78.53082275390625,87.00255797894518,0,254,315.9024975393701,9.707000492125983,0.45204700159510214,0.3853831854509093,0.979162614625722,0.14852019962828997,0.029357910154458135,0.03979492187257111,0.03912353515386209,0.09136962890067324,0.15191650389697775,0.09106445311944186,0.04058837890377268,0.02709960937334597,0.4381713866920061,0.051513671871855855,Moderate Impairment,3
75.7838134765625,93.0914546949139,0,253,377.8986835629922,9.536478838582678,0.49338918853831726,0.4222903945593194,0.9782536657701209,0.17832917733706563,0.02978515624818206,0.040771484372511504,0.03979492187257111,0.0832519531199187,0.11901855468023569,0.08770751952589675,0.03912353515386209,0.03009033202941343,0.4751586913772486,0.05529785155912489,Moderate Impairment,3
68.01275634765625,80.86599849605442,0,241,309.7932455708662,9.356975885826774,0.47313835036075663,0.40821342626061446,0.9763667264424455,0.16663820137943014,0.02813720702953264,0.039489746091339734,0.03656005859151855,0.08532714843229204,0.14849853514718636,0.0902709960882403,0.03674316406025738,0.02697753906085342,0.459472656221956,0.04852294921578839,Moderate Impairment,3
62.088134765625,76.4681364965518,0,254,341.64892962598435,9.907787893700789,0.4618270269398282,0.39720416735511954,0.9708633918605073,0.15777115056427382,0.02929687499821186,0.04260253905989975,0.03930664062260091,0.08435058593235165,0.14349365233499184,0.08935546874454617,0.037414550778966396,0.02978515624818206,0.45288085934735833,0.051513671871855855,Moderate Impairment,3
64.91668701171875,79.09657170898086,0,255,363.45275590551176,10.180979330708661,0.4658569730145608,0.40348206566927614,0.9710263816379661,0.16279777731674608,0.028808593748241663,0.04187011718494445,0.035949707029055804,0.08770751952589675,0.14349365233499184,0.089538574213285,0.03771972656019777,0.025756835935927928,0.4582519530970305,0.05090332030939311,Moderate Impairment,3
78.24249267578125,90.61041220703908,0,250,293.3155142716536,8.902989665354333,0.47773498197044106,0.4078695569823798,0.9821723470376642,0.16635757551300276,0.02941894531070441,0.03869628906013817,0.035461425779085606,0.08685302733844891,0.14416503905370087,0.08850097655709832,0.036132812497794625,0.026000976560913026,0.4614868163780831,0.053283691402997824,Moderate Impairment,3
70.855224609375,84.16829737064764,0,245,281.8610359251969,8.751045767716535,0.48773316692059265,0.42019565389542435,0.9801515108829743,0.17656438755260326,0.026794433592114596,0.03875732421638444,0.03411865234166756,0.08190917968250065,0.14782714842847736,0.09069824218196422,0.033813476560436186,0.027160644529592246,0.4693603515338525,0.049560546871975066,Moderate Impairment,3
67.8255615234375,78.10488313453956,0,247,314.3367987204725,9.634904035433074,0.45636013145905074,0.3914782868517949,0.9742851079213202,0.15325524907641622,0.030273437498152256,0.042968749997377396,0.03924560546635464,0.08508300780730695,0.13970947264772282,0.0963134765566215,0.04064941406001896,0.027282714842084794,0.4457397460665442,0.052734374996781345,Moderate Impairment,3
75.01116943359375,88.7324686125862,0,247,300.529158464567,8.986097440944885,0.4890123906092944,0.417473194248302,0.9809572122997502,0.17428386791588046,0.028076171873286367,0.037048339841488746,0.03796386718518287,0.08593749999475479,0.1375732421791032,0.08972167968202382,0.03942871093509346,0.027404785154577345,0.4670410155964941,0.04980468749696016,Moderate Impairment,3
69.93707275390625,81.4118408146485,0,251,391.3844119094489,10.608698326771655,0.45024057966445347,0.3834873723540482,0.9705340750877551,0.1470625647550124,0.02941894531070441,0.041687011716205626,0.03857421874764561,0.09179687499439716,0.1436157226474844,0.0948486328067109,0.04034423827878758,0.028869628904487937,0.43664550778584926,0.05419921874669194,Moderate Impairment,3
77.231201171875,89.46227853343063,0,249,284.1794414370078,8.774175688976376,0.4758241574675721,0.39938916898889876,0.9822814680519298,0.15951170830564312,0.029724121091935785,0.037231445310227575,0.03735351562272012,0.08850097655709832,0.14312744139751418,0.09179687499439716,0.03857421874764561,0.026123046873405574,0.45324707028483596,0.05432128905918449,Moderate Impairment,3
67.81689453125,79.84479141153402,0,253,337.40194389763786,9.813730314960631,0.45888308987453535,0.39717706671329256,0.9735949054106041,0.15774962232297526,0.03198242187304795,0.03863525390389189,0.03656005859151855,0.0892944335882999,0.14660644530355185,0.09051513671322539,0.03826904296641424,0.02722167968583852,0.4508666991912313,0.05004882812194526,Moderate Impairment,3
66.96142578125,79.92028866533178,0,255,356.3799212598425,10.031496062992128,0.45815320900739276,0.3931960828239722,0.9721666665743202,0.15460315954811601,0.03045654296689108,0.041503906247466804,0.038085937497675415,0.08593749999475479,0.14459228514742478,0.09240722655685991,0.03601074218530208,0.02758789062331617,0.4488525390351042,0.05456542968416959,Moderate Impairment,3
74.67279052734375,90.02920967987055,0,251,325.5227608267717,8.994463582677165,0.5005588961593561,0.43682603177557555,0.9799676475467008,0.19081698203679615,0.026794433592114596,0.03979492187257111,0.03894042968512326,0.08099365233880654,0.12243652343002706,0.087097167963434,0.04028320312254131,0.0260620117171593,0.48638916012656314,0.05120849609062448,Moderate Impairment,3
78.52996826171875,87.16374329313788,0,255,335.8623892716535,10.121124507874015,0.4322732872600963,0.3519326643724094,0.9779291104880319,0.12385660025226296,0.030212402341905982,0.0470581054658778,0.045043945309750734,0.09515380858794227,0.140197753897693,0.10162353515004739,0.045288085934735836,0.02978515624818206,0.4069213866939135,0.05871582030891627,Moderate Impairment,3
79.31536865234375,91.01609089545904,0,255,336.5688361220473,9.652989665354333,0.4701866764091419,0.4028322910332247,0.9797230681346726,0.16227385469907665,0.030029296873167157,0.039733886716324836,0.03656005859151855,0.08807373046337441,0.14324951171000674,0.09191894530688971,0.03601074218530208,0.02661132812337577,0.45501708981597794,0.052795410153027626,Moderate Impairment,3
73.14288330078125,84.25328623903759,0,252,367.35476131889766,10.21844242125984,0.45538539086195307,0.3946242811808049,0.9741740329056624,0.15572832329746697,0.030639648435629902,0.035827636716563256,0.03991699218506366,0.09155273436941207,0.1477050781159848,0.09521484374418855,0.035949707029055804,0.026367187498390673,0.447021484347716,0.04980468749696016,Moderate Impairment,3
79.4110107421875,92.22677138029015,0,255,307.3842888779528,9.097379429133861,0.47611595228824344,0.3994677605970293,0.9819669367973983,0.15957449175640553,0.027648925779562444,0.04003906249755621,0.03759765624770522,0.08972167968202382,0.14324951171000674,0.0900268554632552,0.03857421874764561,0.029113769529473036,0.45208740231615674,0.05194091796557978,Moderate Impairment,3
73.547607421875,83.17853761789836,0,251,341.7768823818899,10.051980807086617,0.44862841444134727,0.3860425289128721,0.9753418205498201,0.1490288341294457,0.03070068359187618,0.03961181640383229,0.04156494140371308,0.09143066405691952,0.14422607420994712,0.09704589843157678,0.04260253905989975,0.02465820312349498,0.4382324218482524,0.04992675780945271,Moderate Impairment,3
77.69122314453125,87.44751805613322,0,255,308.9061884842521,9.472379429133861,0.4621248182811359,0.3968779102498255,0.9798349890839239,0.15751207564426856,0.029113769529473036,0.039001464841369536,0.03857421874764561,0.09222412108812109,0.1455078124911189,0.09344482421304658,0.03906249999761582,0.0258178710921742,0.4500122070037834,0.047241210934616626,Moderate Impairment,3
72.11004638671875,83.00947262544491,0,250,345.67630413385837,10.014640748031498,0.4472829929619968,0.37322671487444575,0.974964479134111,0.13929818069597083,0.02954101562319696,0.045043945309750734,0.043457031247347594,0.09008789061950147,0.1324462890544161,0.10198974608752504,0.04211425780992955,0.030822753904368727,0.427917480442632,0.05657958984029665,Moderate Impairment,3
77.99725341796875,87.17569465201728,0,253,321.4029281496064,9.755044291338583,0.45869762344442166,0.39116254418377877,0.9788863928965884,0.15300813597232668,0.028808593748241663,0.039550781247586014,0.037780761716444046,0.09167480468190461,0.14489746092865616,0.09722900390031561,0.03802490234142914,0.02758789062331617,0.44250488278549166,0.05194091796557978,Moderate Impairment,3
63.45263671875,76.88434475648246,0,252,343.5777559055118,9.806594488188976,0.4659212661790937,0.40042471387046386,0.9710103572508795,0.16033995147824284,0.029663085935689507,0.040100097653802486,0.03680419921650365,0.08514404296355321,0.14691162108478323,0.09106445311944186,0.03771972656019777,0.02838134765451774,0.45355224606606737,0.05065917968440801,Moderate Impairment,3
